datasheet_id,name,M,base_size,base_size_descr,
000000001,Warboss,"6""",40mm,,
000000002,Warboss In Mega Armour,"5""",50mm,,
000000003,Warboss On Warbike,"12""",100 x 40mm,,
000000004,Weirdboy,"6""",40mm,,
000000006,Big Mek In Mega Armour,"5""",40mm,,
000000007,Big Mek On Warbike,"12""",90 x 52mm,,
000000008,GHAZGHKULL THRAKA,"5""",80mm,,
000000008,MAKARI,"5""",25mm,,
000000009,Kaptin Badrukk,"6""",40mm,,
000000010,Boss Zagstruk,"12""",40mm,,
000000011,Boss Snikrot,"6""",40mm,,
000000012,Mek,"6""",32mm,,
000000013,Painboy,"6""",32mm,,
000000014,Painboy On Warbike,"12""",90 x 52mm,,
000000015,Mad Dok Grotsnik,"6""",32mm,,
000000016,BOY,"6""",32mm,,
000000016,BOSS NOB,"6""",32mm,,
000000017,GRETCHIN,"6""",25mm,,
000000017,RUNTHERD,"6""",32mm,,
000000019,Burna Boyz,"6""",32mm,,
000000020,TANKBUSTA,"6""",32mm,,
000000020,BOSS NOB,"6""",32mm,,
000000021,Nobz,"6""",32mm,,
000000022,Nob With Waaagh! Banner,"6""",32mm,,
000000023,Nobz On Warbikes,"12""",75 x 42mm,,
000000024,Meganobz,"5""",40mm,,
000000025,KOMMANDOS,"6""",32mm,,
000000025,BOSS NOB,"6""",32mm,,
000000026,Trukk,"12""",Use model,,
000000027,STORMBOY,"12""",32mm,,
000000027,BOSS NOB,"12""",32mm,,
000000028,Deffkoptas,"12""",75 x 42mm,,
000000029,Dakkajet,"20+""",120 x 92mm flying base,,
000000030,Burna-bommer,"20+""",120 x 92mm flying base,,
000000031,Blitza-bommer,"20+""",120 x 92mm flying base,,
000000032,Wazbom Blastajet,"20+""",120 x 92mm flying base,,
000000033,WARBIKER,"12""",75 x 42mm,,
000000033,BOSS NOB ON WARBIKE,"12""",75 x 42mm,,
000000034,Wartrakks,"12""",Use model,,
000000035,Skorchas,"12""",Use model,,
000000036,Warbuggies,"12""",Use model,,
000000037,Big Gunz,"3""",Use model,,
000000038,Mek Gunz,"3""",Use model,,
000000039,Battlewagon,"10""",Use model,,
000000040,Deff Dread,"8""",60mm,,
000000041,Killa Kans,"6""",60mm,,
000000042,Morkanaut,"8""",170 x 109mm,,
000000043,Gorkanaut,"8""",170 x 109mm,,
000000044,Lootas,"6""",32mm,,
000000045,Flash Gitz,"6""",40mm,,
000000046,Stompa,"10""",Use model,,
000000049,Grot Tanks,"10""",Use model,,
000000050,Grot Mega-tank,"8""",Use model,,
000000051,Squiggoth,"10""",Use model,,
000000052,Meka-dread,"8""",Use model,,
000000053,Lifta Wagon,"10""",Use model,,
000000054,Big Trakk,"12""",Use model,,
000000055,Kannonwagon,"12""",Use model,,
000000056,Kill Tank,"12""",Use model,,
000000057,Chinork Warkopta,"14""",120 x 92mm flying base,,
000000059,Gargantuan Squiggoth,"10""",Use model,,
000000060,Apothecary Biologis,"5""",40mm,,
000000061,Assault Squad,"6""",32mm,,
000000063,Apothecary On Bike,"12""",75 x 25mm,,
000000064,Assault Squad With Jump Packs,"12""",32mm,,
000000065,Land Raider,"10""",Use model,,
000000066,Land Raider Crusader,"12""",Use model,,
000000067,Land Raider Excelsior,"10""",Use model,,
000000068,Suppressor Squad,"12""",40mm,,
000000070,Tactical Squad,"6""",32mm,,
000000071,Bladeguard Veteran Squad,"6""",40mm,,
000000072,Caestus Assault Ram,"20+""",120 x 92mm flying base,,
000000073,Captain,"6""",40mm,,
000000076,Lieutenant With Combi-weapon,"6""",40mm,,
000000079,Librarian In Terminator Armour,"5""",40mm,,
000000081,Captain Sicarius,"6""",25mm,,
000000083,Captain With Jump Pack,"12""",40mm,,
000000084,Stormhawk Interceptor,"20+""",120 x 92mm flying base,,
000000085,Rhino Primaris,"12""",Use model,,
000000086,Firestrike Servo-turrets,"3""",80mm,,
000000087,Drop Pod,-,Use model,,
000000091,Ballistus Dreadnought,"8""",90mm,,
000000092,Sicaran Venator,"10""",Use model,,
000000093,Typhon,"10""",Use model,,
000000094,Chaplain On Bike,"12""",90 x 52mm,,
000000095,Ultramarines Honour Guard,"6""",32mm,,
000000096,Carab Culln The Risen,"8""",80mm,,
000000097,Hammerfall Bunker,-,Use model,,
000000098,Tarantula Sentry Battery,-,Use model,,
000000099,Tarantula Air Defence Battery,-,Use model,,
000000103,Eradicator Squad,"5""",40mm,,
000000104,Relic Terminator Squad,"5""",40mm,,
000000107,Javelin Attack Speeder,"14""",60mm flying base,,
000000110,Rapier Carrier,"3""",Use model,,
000000111,Mortis Dreadnought,"6""",60mm,,
000000112,Chaplain With Jump Pack,"12""",32mm,,
000000113,Storm Eagle Gunship,"20+""",120 x 92mm flying base,,
000000114,Storm Speeder Hammerstrike,"14""",90mm,,
000000115,Chaplain In Terminator Armour,"5""",40mm,,
000000116,SPACE MARINE BIKE,"12""",75 x 25mm,,
000000116,ATTACK BIKE,"12""",Use model,,
000000117,Dreadnought,"6""",60mm,,
000000118,Terminator Assault Squad,"5""",40mm,,
000000119,Librarian In Phobos Armour,"6""",40mm,,
000000120,Venerable Dreadnought,"6""",60mm,,
000000121,Uriel Ventris,"6""",40mm,,
000000122,Dreadnought Drop Pod,-,Use model,,
000000123,Sicaran Punisher,"10""",Use model,,
000000124,Storm Speeder Hailstrike,"14""",90mm,,
000000125,Inceptor Squad,"10""",40mm,,
000000126,Infernus Squad,"6""",32mm,,
000000127,Iron Father Feirros,"5""",40mm,,
000000128,Infiltrator Squad,"6""",32mm,,
000000129,Razorback,"12""",Use model,,
000000131,Leviathan Dreadnought,"8""",80mm,,
000000132,Land Speeder Storm,"14""",60mm flying base,,
000000134,Astartes Servitors,"6""",25mm,,
000000135,Captain In Terminator Armour,"5""",50mm,,
000000136,Brutalis Dreadnought,"8""",90mm,,
000000137,Scout Bike Squad,"12""",75 x 25mm,,
000000138,Roboute Guilliman,"8""",60mm,,
000000139,Thunderhawk Gunship,"20+""",120 x 92mm flying base,,
000000140,Techmarine,"6""",40mm,,
000000146,Hunter,"9""",Use model,,
000000147,Vanguard Veteran Squad With Jump Packs,"12""",32mm,,
000000148,Imperial Space Marine,"6""",32mm,,
000000151,Commander Dante,"12""",50mm,,
000000152,Captain Tycho,"6""",25mm,,
000000153,Tycho The Lost,"6""",25mm,,
000000154,Librarian Dreadnought,"8""",60mm,,
000000155,Chief Librarian Mephiston,"7""",40mm,,
000000156,The Sanguinor,"12""",40mm,,
000000157,Astorath,"12""",40mm,,
000000158,Sanguinary Priest,"6""",40mm,,
000000159,Sanguinary Priest On Bike,"12""",75 x 25mm,,
000000160,Brother Corbulo,"6""",25mm,,
000000164,Lemartes,"12""",40mm,,
000000165,Sanguinary Guard,"12""",40mm,,
000000166,Death Company Dreadnought,"8""",90mm,,
000000167,Furioso Dreadnought,"8""",60mm,,
000000168,Baal Predator,"12""",Use model,,
000000169,Gabriel Seth,"6""",25mm,,
000000218,Azrael,"6""",50mm,,
000000219,Belial,"5""",50mm,,
000000225,Asmodai,"6""",50mm,,
000000226,Ezekiel,"6""",25mm,,
000000230,Deathwing Terminator Squad,"5""",40mm,,
000000231,Deathwing Knights,"5""",40mm,,
000000238,Ravenwing Darkshroud,"14""",60mm flying base,,
000000239,Nephilim Jetfighter,"20+""",120 x 92mm flying base,,
000000240,Ravenwing Dark Talon,"20+""",120 x 92mm flying base,,
000000241,Ravenwing Black Knights,"12""",75 x 42mm,,
000000242,Land Speeder Vengeance,"14""",60mm flying base,,
000000243,Fortress Of Redemption,-,Use model,,
000000282,Logan Grimnar,"5""",40mm,,
000000283,Logan Grimnar On Stormrider,"10""",120 x 92mm,,
000000284,Wolf Lord On Thunderwolf,"10""",60mm,,
000000285,Ragnar Blackmane,"6""",40mm,,
000000286,Krom Dragongaze,"6""",32mm,,
000000287,Harald Deathwolf,"10""",60mm,,
000000288,Canis Wolfborn,"10""",60mm,,
000000292,Njal Stormcaller,"5""",40mm,,
000000297,Ulrik The Slayer,"6""",32mm,,
000000300,Wolf Guard Battle Leader In Terminator Armour,"5""",40mm,,
000000301,Wolf Guard Battle Leader On Thunderwolf,"10""",60mm,,
000000302,Bjorn The Fell-handed,"8""",60mm,,
000000303,Blood Claws,"6""",32mm,,
000000304,Lukas The Trickster,"6""",32mm,,
000000305,Grey Hunters,"6""",32mm,,
000000306,Iron Priest,"6""",32mm,,
000000308,Iron Priest On Thunderwolf,"10""",60mm,,
000000310,Wolf Scouts,"6""",28mm,,
000000311,Wulfen,"8""",40mm,,
000000314,Murderfang,"8""",60mm,,
000000315,Wolf Guard,"6""",32mm,,
000000317,Arjac Rockfist,"5""",40mm,,
000000318,Wolf Guard Terminators,"5""",40mm,,
000000321,Stormwolf,"20+""",120 x 92mm flying base,,
000000322,Thunderwolf Cavalry,"10""",60mm,,
000000323,Fenrisian Wolves,"10""",40mm,,
000000324,Skyclaws,"12""",32mm,,
000000325,Stormfang Gunship,"20+""",120 x 92mm flying base,,
000000326,Long Fangs,"6""",32mm,,
000000373,Kaldor Draigo,"5""",40mm,,
000000374,Grand Master Voldus,"5""",40mm,,
000000375,Grand Master,"5""",40mm,,
000000376,Brother-captain,"5""",40mm,,
000000377,Brother-captain Stern,"5""",40mm,,
000000379,Brotherhood Champion,"6""",32mm,,
000000380,Castellan Crowe,"6""",40mm,,
000000381,Strike Squad,"6""",32mm,,
000000382,Brotherhood Terminator Squad,"5""",40mm,,
000000383,Purifier Squad,"6""",32mm,,
000000384,Paladin Squad,"5""",40mm,,
000000387,Interceptor Squad,"12""",32mm,,
000000388,Purgation Squad,"6""",32mm,,
000000389,Nemesis Dreadknight,"8""",120 x 92mm,,
000000390,Grey Knights Dreadnought,"6""",60mm,,
000000391,Grey Knights Land Raider,"10""",Use model,,
000000392,Grey Knights Land Raider Crusader,"12""",Use model,,
000000393,Grey Knights Land Raider Redeemer,"12""",Use model,,
000000395,Grey Knights Razorback,"12""",Use model,,
000000396,Grey Knights Rhino,"12""",Use model,,
000000397,Servitors,"6""",25mm,,
000000398,Grey Knights Stormraven Gunship,"20+""",120 x 92mm flying base,,
000000399,Brotherhood Techmarine,"5""",32mm,,
000000400,Grey Knights Venerable Dreadnought,"6""",60mm,,
000000402,Commander In Coldstar Battlesuit,"12""",60mm,,
000000403,Tactical Drones,"8""",32mm flying base,,
000000404,Ethereal,"6""",40mm,,
000000405,Cadre Fireblade,"6""",25mm,,
000000406,Commander Farsight,"10""",60mm,,
000000407,Commander Shadowsun,"10""",50mm,,
000000408,Aun’shi,"6""",25mm,,
000000409,AUN’VA,"6""",40mm,,
000000409,ETHEREAL GUARD,"6""",25mm,,
000000410,Darkstrider,"7""",32mm,,
000000411,Strike Team,"6""",25mm,,
000000412,Breacher Team,"6""",25mm,,
000000413,Kroot Carnivores,"7""",28mm,,
000000414,Krootox Riders,"7""",50mm,,
000000415,Kroot Hounds,"12""",28mm,,
000000417,Stealth Battlesuits,"8""",32mm,,
000000418,Crisis Battlesuits,"10""",50mm,,
000000420,Ghostkeel Battlesuit,"10""",105 x 70mm,,
000000421,Riptide Battlesuit,"10""",120 x 92mm,,
000000422,Pathfinder Team,"7""",25mm,,
000000423,Piranha,"14""",60mm flying base,,
000000424,Devilfish,"12""",60mm flying base,,
000000425,Razorshark Strike Fighter,"20+""",120 x 92mm flying base,,
000000426,Sun Shark Bomber,"20+""",120 x 92mm flying base,,
000000427,Vespid Stingwings,"12""",28mm,Oversight Drone 25mm,
000000428,Firesight Team,"6""",40mm,,
000000430,Sky Ray Gunship,"10""",60mm flying base,,
000000431,Longstrike,"10""",60mm flying base,,
000000432,Hammerhead Gunship,"10""",60mm flying base,,
000000433,Broadside Battlesuits,"5""",60mm,,
000000434,Stormsurge,"8""",170 x 109mm,,
000000435,Tidewall Droneport,"4""",Use model,,
000000436,Tidewall Shieldline,"4""",Use model,,
000000437,Tidewall Gunrig,"4""",Use model,,
000000439,Shas'o R'alai,"8""",65mm,,
000000443,Xv9 Hazard Battlesuits,"8""",60mm,,
000000444,Y’vahra Battlesuit,"10""",120 x 92mm,,
000000445,R’varna Battlesuit,"8""",120 x 92mm,,
000000446,Ta’unar Supremacy Armour,"8""",160mm,,
000000447,Tetras,"14""",60mm flying base,,
000000448,Tx42 Piranha,"14""",60mm flying base,,
000000449,Heavy Gun Drones,"8""",32mm flying base,,
000000452,Remora Stealth Drones,"16""",60mm flying base,,
000000453,Barracuda,"20+""",120 x 92mm flying base,,
000000454,Tiger Shark,"20+""",160mm,,
000000455,Ax-1-0 Tiger Shark,"20+""",160mm,,
000000456,Orca Dropship,"20+""",Use model,,
000000457,Manta,"20+""",Use model,,
000000458,Remote Sensor Tower,-,Use model,,
000000459,Drone Sentry Turret,-,Use model,,
000000460,Hive Tyrant,"8""",60mm,,
000000461,The Swarmlord,"8""",60mm,,
000000462,Old One Eye,"8""",105 x 70mm,,
000000463,Broodlord,"8""",75 x 42mm,,
000000465,Tervigon,"8""",120 x 92mm,,
000000467,Genestealers,"8""",32mm,,
000000468,Termagants,"6""",28mm,,
000000469,Hormagaunts,"10""",28mm,,
000000470,Ripper Swarms,"6""",40mm,,
000000471,Tyrant Guard,"6""",50mm,,
000000472,Hive Guard,"6""",50mm,,
000000473,Lictor,"8""",50mm,,
000000474,Maleceptor,"8""",120 x 92mm,,
000000475,Zoanthropes,"5""",40mm,,
000000476,Venomthropes,"6""",40mm,,
000000477,Pyrovores,"5""",80mm,,
000000478,Haruspex,"8""",120 x 92mm,,
000000479,Deathleaper,"8""",60mm,,
000000482,Raveners,"10""",40mm,,
000000483,Sky-slasher Swarms,"12""",40mm,,
000000484,Gargoyles,"12""",32mm flying base,,
000000485,Harpy,"20+""",120 x 92mm flying base,,
000000486,Hive Crone,"20+""",120 x 92mm flying base,,
000000487,Mucolid Spores,"4""",40mm,,
000000488,Spore Mines,"4""",25mm,,
000000489,Tyrannocyte,"8""",100mm,,
000000490,Carnifexes,"8""",105 x 70mm,,
000000491,Biovores,"5""",80mm,,
000000493,Trygon,"10""",120 x 92mm,,
000000494,Mawloc,"10""",120 x 92mm,,
000000495,Exocrine,"8""",120 x 92mm,,
000000496,Tyrannofex,"9""",120 x 92mm,,
000000497,Toxicrene,"8""",120 x 92mm,,
000000498,Sporocyst,-,100mm,,
000000499,Malanthrope,"6""",60mm,,
000000500,Dimachaeron,"12""",120 x 92mm,,
000000503,Barbed Hierodule,"8""",127mm,,
000000504,Harridan,"20+""",120 x 92mm flying base,,
000000505,Hierophant,"12""",Use model,,
000000506,Scythed Hierodule,"12""",127mm,,
000000507,Patriarch,"8""",50mm,Psychic familiar 25mm,
000000508,Magus,"6""",32mm,Psychic familiar 25mm,
000000509,Primus,"6""",32mm,,
000000510,Acolyte Iconward,"6""",32mm,,
000000511,Acolyte Hybrids,"6""",32mm,,
000000512,Neophyte Hybrids,"6""",25mm,32mm if equipped with Heavy Mining Weapon,
000000513,Hybrid Metamorphs,"6""",32mm,,
000000514,Aberrants,"6""",32mm,,
000000515,Purestrain Genestealers,"8""",32mm,,
000000516,Goliath Truck,"12""",Use model,,
000000521,Goliath Rockgrinder,"12""",Use model,,
000000522,Imotekh The Stormlord,"5""",40mm,,
000000523,Overlord,"5""",40mm,,
000000524,Lord,"5""",32mm,,
000000527,Nemesor Zahndrekh,"5""",25mm,,
000000528,Vargard Obyron,"5""",25mm,,
000000530,Orikan The Diviner,"5""",40mm,,
000000531,Anrakyr The Traveller,"5""",25mm,,
000000532,Trazyn The Infinite,"5""",25mm,,
000000533,Catacomb Command Barge,"10""",Use model,,
000000534,Necron Warriors,"5""",32mm,,
000000535,Immortals,"5""",32mm,,
000000536,Lychguard,"5""",32mm,,
000000537,Deathmarks,"5""",32mm,,
000000538,Flayed Ones,"5""",28mm,,
000000539,Triarch Praetorians,"10""",32mm,,
000000540,Triarch Stalker,"8""",Use model,,
000000541,C’tan Shard Of The Nightbringer,"6""",40mm,,
000000542,C’tan Shard Of The Deceiver,"6""",40mm,,
000000543,Ghost Ark,"10""",60mm,,
000000544,Night Scythe,"20+""",120 x 92mm flying base,,
000000545,Doom Scythe,"20+""",120 x 92mm flying base,,
000000546,Canoptek Wraiths,"10""",50mm,,
000000548,Tomb Blades,"12""",32mm flying base,,
000000551,Canoptek Spyders,"5""",60mm flying base,,
000000552,Monolith,"8""",160mm,,
000000553,Annihilation Barge,"10""",Use model,,
000000554,Doomsday Ark,"10""",60mm flying base,,
000000555,Transcendent C’tan,"6""",60mm flying base,,
000000556,Tesseract Vault,"8""",120 x 92mm flying base,,
000000557,Obelisk,"8""",120 x 92mm flying base,,
000000558,Canoptek Tomb Stalker,"10""",120 x 92mm,,
000000559,Canoptek Acanthrites,"12""",40mm,,
000000560,Canoptek Tomb Sentinel,"10""",120 x 92mm,,
000000561,Night Shroud,"20+""",120 x 92mm flying base,,
000000562,Sentry Pylon,-,Use model,,
000000564,Tesseract Ark,"9""",60mm,,
000000567,Gauss Pylon,-,Use model,,
000000568,Eldrad Ulthran,"7""",32mm,,
000000569,Prince Yriel,"7""",32mm,,
000000570,Illic Nightspear,"7""",25mm,,
000000571,Asurmen,"7""",25mm,,
000000572,Jain Zar,"8""",40mm,,
000000573,Karandras,"7""",25mm,,
000000574,Fuegan,"7""",25mm,,
000000575,Baharroth,"14""",25mm,,
000000576,Maugan Ra,"7""",40mm,,
000000577,Autarch,"7""",32mm,,
000000580,Autarch Skyrunner,"14""",32mm flying base,,
000000581,Avatar Of Khaine,"10""",80mm,,
000000582,Farseer,"7""",25mm,,
000000583,Farseer Skyrunner,"14""",32mm flying base,,
000000584,Warlock Conclave,"7""",32mm,,
000000585,Warlock,"7""",25mm,,
000000586,Warlock Skyrunner Conclave,"14""",32mm flying base,,
000000587,Warlock Skyrunner,"14""",32mm flying base,,
000000588,Spiritseer,"7""",25mm,,
000000589,GUARDIAN DEFENDER,"7""",28mm,,
000000589,HEAVY WEAPON PLATFORM,"7""",40mm,,
000000590,STORM GUARDIAN,"7""",28mm,,
000000590,SERPENT’S SCALE PLATFORM,"7""",28mm,,
000000591,Windriders,"14""",32mm flying base,,
000000592,Rangers,"7""",28mm,,
000000593,DIRE AVENGER,"7""",28mm,,
000000593,DIRE AVENGER EXARCH,"7""",28mm,,
000000594,HOWLING BANSHEE,"8""",28mm,,
000000594,HOWLING BANSHEE EXARCH,"8""",28mm,,
000000595,STRIKING SCORPION,"7""",25mm,,
000000595,STRIKING SCORPION EXARCH,"7""",25mm,,
000000596,FIRE DRAGON,"7""",25mm,,
000000596,FIRE DRAGON EXARCH,"7""",25mm,,
000000597,Wraithguard,"6""",40mm,,
000000598,Wraithblades,"6""",40mm,,
000000599,Wave Serpent,"14""",60mm flying base,,
000000600,SWOOPING HAWK,"14""",25mm,,
000000600,SWOOPING HAWK EXARCH,"14""",25mm,,
000000601,WARP SPIDER,"12""",25mm,,
000000601,WARP SPIDER EXARCH,"12""",25mm,,
000000602,SHINING SPEAR,"14""",60mm flying base,,
000000602,SHINING SPEAR EXARCH,"14""",60mm flying base,,
000000603,Crimson Hunter,"20+""",170 x 109mm flying base,,
000000605,Vypers,"14""",60mm flying base,,
000000606,Hemlock Wraithfighter,"20+""",170 x 109mm flying base,,
000000607,DARK REAPER EXARCH,"6""",28mm,,
000000607,DARK REAPER,"6""",28mm,,
000000608,Support Weapons,"3""",40mm,,
000000609,Falcon,"14""",60mm flying base,,
000000610,Fire Prism,"14""",60mm flying base,,
000000611,Night Spinner,"14""",60mm flying base,,
000000612,War Walkers,"10""",60mm,,
000000613,Wraithlord,"8""",60mm,,
000000614,Wraithknight,"10""",120 x 92mm,,
000000615,SHADOW SPECTRE,"12""",25mm,,
000000615,SHADOW SPECTRE EXARCH,"12""",25mm,,
000000616,Wasp Assault Walker,"10""",60mm,,
000000617,Wraithseer,"8""",60mm,,
000000618,Hornet,"14""",60mm,,
000000619,Warp Hunter,"14""",Use model,,
000000620,Lynx,"14""",Use model,,
000000621,Scorpion,"14""",Use model,,
000000622,Cobra,"14""",Use model,,
000000623,Nightwing,"20+""",120 x 92mm flying base,,
000000624,Phoenix,"20+""",120 x 92mm flying base,,
000000625,Vampire Raider,"20+""",170 x 109mm flying base,,
000000626,Vampire Hunter,"20+""",170 x 109mm flying base,,
000000627,Skathach Wraithknight,"10""",120 x 92mm,,
000000628,Revenant Titan,"16""",Use model,,
000000629,Corsair Cloud Dancer Band,"14""",32mm flying base,,
000000630,Irillyth,"12""",25mm,,
000000631,Phantom Titan,"14""",Use model,,
000000632,Corsair Reaver Band,"7""",25mm,,
000000633,Corsair Skyreaver Band,"14""",25mm,,
000000634,Archon,"8""",25mm,,
000000639,Succubus,"8""",25mm,,
000000640,Lelith Hesperax,"8""",32mm,,
000000641,Haemonculus,"7""",25mm,,
000000642,Urien Rakarth,"7""",25mm,,
000000643,Drazhar,"7""",40mm,,
000000644,Kabalite Warriors,"8""",25mm,,
000000646,Wyches,"8""",25mm,,
000000648,Incubi,"7""",28mm,,
000000648,KLAIVEX,"7""",28mm,,
000000649,Mandrakes,"8""",25mm,,
000000650,Wracks,"7""",25mm,,
000000651,Grotesques,"7""",40mm,,
000000652,BEASTMASTER,"12""",32mm flying base,,
000000652,CLAWED FIEND ,"12""",40mm,,
000000652,KHYMERAE,"12""",40mm,,
000000652,RAZORWING FLOCK,"12""",40mm,,
000000656,Raider,"14""",60mm flying base,,
000000657,Venom,"14""",60mm flying base,,
000000658,Reavers,"16""",32mm flying base,,
000000659,Hellions,"14""",32mm flying base,,
000000660,Razorwing Jetfighter,"20+""",120 x 92mm flying base,,
000000661,Voidraven Bomber,"20+""",120 x 92mm flying base,,
000000662,Scourges,"14""",32mm,,
000000663,Talos,"7""",60mm flying base,,
000000664,Cronos,"7""",60mm flying base,,
000000665,Ravager,"14""",Use model,,
000000666,Reaper,"14""",Use model,,
000000667,Tantalus,"16""",Use model,,
000000680,Tank Commander,"10""",Use model,,
000000684,GUARDSMAN,"6""",25mm,,
000000684,HEAVY WEAPONS TEAM,"6""",50mm,,
000000686,Heavy Weapons Squad,"6""",50mm,,
000000690,Scout Sentinels,"10""",80mm,,
000000691,Armoured Sentinels,"8""",80mm,,
000000692,Chimera,"10""",Use model,,
000000693,Taurox,"12""",Use model,,
000000694,Hellhound,"10""",Use model,,
000000695,Basilisk,"10""",Use model,,
000000696,Hydra,"10""",Use model,,
000000697,Wyvern,"10""",Use model,,
000000698,Manticore,"10""",Use model,,
000000699,Deathstrike,"10""",Use model,,
000000700,Leman Russ Battle Tank,"10""",Use model,,
000000701,Leman Russ Demolisher,"10""",Use model,,
000000702,Baneblade,"9""",Use model,,
000000703,Banehammer,"9""",Use model,,
000000704,Banesword,"9""",Use model,,
000000705,Doomhammer,"9""",Use model,,
000000706,Hellhammer,"9""",Use model,,
000000707,Shadowsword,"9""",Use model,,
000000708,Stormlord,"9""",Use model,,
000000709,Stormsword,"9""",Use model,,
000000713,‘Iron Hand’ Straken,"6""",25mm,,
000000714,Sergeant Harker,"6""",25mm,,
000000716,Commissar,"6""",28mm,,
000000719,TEMPESTUS SCION,"6""",25mm,,
000000719,TEMPESTOR PRIME,"6""",25mm,,
000000721,Taurox Prime,"12""",Use model,,
000000722,Ogryn Squad,"6""",40mm,,
000000723,Bullgryn Squad,"6""",40mm,,
000000724,Ratling Snipers,"6""",25mm,,
000000725,Nork Deddog,"6""",40mm,,
000000727,Valkyrie,"20+""",120 x 92mm flying base,,
000000728,Atlas Recovery Vehicle,"10""",Use model,,
000000729,Salamander Command Vehicle,"12""",Use model,,
000000730,Hades Breaching Drill,"6""",Use model,,
000000731,Centaur Light Carrier,"10""",Use model,,
000000733,Trojan Support Vehicle,"10""",Use model,,
000000735,Salamander Scout Vehicle,"12""",Use model,,
000000736,Tauros Assault Vehicle,"12""",Use model,,
000000737,Tauros Venator,"12""",Use model,,
000000739,Armageddon-pattern Medusa,"10""",Use model,,
000000740,Colossus,"10""",Use model,,
000000741,Cyclops Demolition Vehicle,"8""",Use model,,
000000743,Earthshaker Carriage Battery,"4""",Use model,,
000000744,Griffon Mortar Carrier,"10""",Use model,,
000000745,Heavy Mortar Team,"4""",Use model,,
000000746,Heavy Quad Launcher Team,"4""",Use model,,
000000747,Hydra Platform,-,Use model,,
000000751,Malcador Annihilator,"10""",Use model,,
000000752,Malcador Defender,"10""",Use model,,
000000753,Malcador,"10""",Use model,,
000000754,Malcador Infernus,"10""",Use model,,
000000755,Manticore Platform,-,Use model,,
000000756,Medusa Carriage Battery,"4""",Use model,,
000000757,Rapier Laser Destroyer Battery,"6""",Use model,,
000000758,Sabre Weapons Battery,-,Use model,,
000000759,Sentinel Powerlifter,"8""",Use model,,
000000760,Stygies Destroyer Tank Hunter,"10""",Use model,,
000000762,Tarantula Battery,-,Use model,,
000000763,Stormblade,"9""",Use model,,
000000764,Arkurian Stormhammer,"9""",Use model,,
000000766,Crassus,"10""",Use model,,
000000767,Dominus Armoured Siege Bombard,"9""",Use model,,
000000768,Gorgon Heavy Transport,"9""",Use model,,
000000769,Macharius,"9""",Use model,,
000000770,Macharius Omega,"9""",Use model,,
000000771,Macharius Vanquisher,"9""",Use model,,
000000772,Macharius Vulcan,"9""",Use model,,
000000773,Marauder Bomber,"20+""",Use model,,
000000774,Marauder Destroyer,"20+""",Use model,,
000000775,Minotaur,"10""",Use model,,
000000776,Praetor,"10""",Use model,,
000000777,Valdor,"9""",Use model,,
000000778,Aquila Lander,"20+""",120 x 92mm flying base,,
000000779,Arvus Lighter,"20+""",120 x 92mm flying base,,
000000780,Avenger Strike Fighter,"20+""",120 x 92mm flying base,,
000000781,Voss-pattern Lightning,"20+""",120 x 92mm flying base,,
000000783,Vendetta Gunship,"20+""",120 x 92mm flying base,,
000000784,Vulture Gunship,"20+""",120 x 92mm flying base,,
000000785,Imperial Fortress Walls,-,Use model,,
000000786,Primaris Redoubt,-,Use model,,
